SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN
,사립,3,경기도 성남시 중원구,,경기도성남교육지원청,경기도교육청,J100000233,0,N,456742720,복식부기,결산세출,148453540,273452890,16928280,103389190,278220220,S090002194,2271826940,17834240.1,J100000001,10,N,숭신여자중학교,
중,사립,3,경기도 성남시 수정구,3.0,경기도성남교육지원청,경기도교육청,J100000233,0,N,6287600,복식부기,결산세출,485654810,371117380,395519580,192822480,734316580,S090002207,2901894880,11642135.7,J100000001,10,N,풍생중학교,
중,사립,3,경기도 수원시 팔달구,3.0,경기도수원교육지원청,경기도교육청,J100000250,8140,N,0,복식부기,결산세출,336942835,432407080,481710810,265855480,659366720,S090002415,2715916020,12448364.1,J100000001,10,N,매향중학교,
중,사립,3,경기도 수원시 팔달구,3.0,경기도수원교육지원청,경기도교육청,J100000250,14055,N,297844460,복식부기,결산세출,387132874,157776260,240260800,208173590,681647300,S090002420,3088912440,11504004.0,J100000001,10,N,삼일중학교,
,사립,3,경기도 수원시 팔달구,,경기도수원교육지원청,경기도교육청,J100000250,13814781,N,2720806080,미지정,결산세출,347730940,199907156,197155014,527343673,969666360,S090002425,3832969540,13764677.4,J100000001,10,N,수원중학교,
중,사립,3,경기도 수원시 팔달구,3.0,경기도수원교육지원청,경기도교육청,J100000250,621840,N,1595537080,복식부기,결산세출,364689650,175508310,125254000,203608730,731144850,S090002431,3310503420,12884886.9,J100000001,10,N,영복여자중학교,
중,사립,3,경기도 수원시 권선구,3.0,경기도수원교육지원청,경기도교육청,J100000250,1028980,N,891078870,복식부기,결산세출,579511660,293320970,13846670,208505540,624866440,S090002432,3802307620,9718889.0,J100000001,10,N,영신중학교,
중,사립,3,경기도 시흥시,3.0,경기도시흥교육지원청,경기도교육청,J100005083,0,N,0,복식부기,결산세출,234418560,539874841,13784040,276528542,252535800,S090002695,1727843150,18343282.7,J100000001,10,N,한국글로벌중학교,
중,사립,3,경기도 안산시 상록구,3.0,경기도안산교육지원청,경기도교육청,J100000268,40,N,1001200200,복식부기,결산세출,208792189,114409540,43322160,113537990,216940210,S090002705,1829824070,18185703.1,J100000001,10,N,안산중학교,
,사립,3,경기도 안성시,,경기도안성교육지원청,경기도교육청,J100000287,4000000,N,210406680,미지정,결산세출,237238430,280560070,17692550,215408140,718611550,S090002918,3118455770,11065376.0,J100000001,10,N,명륜여자중학교,
,사립,3,경기도 안성시,,경기도안성교육지원청,경기도교육청,J100000287,148492220,N,543246700,복식부기,결산세출,297625380,128709570,58330120,208990060,693176870,S090002922,3083879200,12005698.0,J100000001,10,N,안청중학교,
중,사립,3,경기도 안양시 만안구,3.0,경기도안양과천교육지원청,경기도교육청,J100000299,0,N,934275030,미지정,결산세출,394527980,109224750,476923500,282606580,650053220,S090003020,3595212940,11843426.5,J100000001,10,N,근명중학교,
중,사립,3,경기도 안양시 만안구,3.0,경기도안양과천교육지원청,경기도교육청,J100000299,0,N,261653190,복식부기,결산세출,355353740,211405830,67954380,157805490,270024480,S090003029,2354374170,15587166.4,J100000001,10,N,성문중학교,
중,사립,3,경기도 안양시 만안구,3.0,경기도안양과천교육지원청,경기도교육청,J100000299,495652850,N,0,복식부기,결산세출,334112600,5636011570,333217760,412925170,763377620,S090003031,4034556780,17405586.0,J100000001,10,N,신성중학교,
중,사립,3,경기도 안양시 만안구,3.0,경기도안양과천교육지원청,경기도교육청,J100000299,0,N,234583000,미지정,결산세출,284771720,241578460,131751100,311471710,520995450,S090003036,2901561210,11068690.6,J100000001,10,N,안양여자중학교,
,사립,3,경기도 양평군,,경기도양평교육지원청,경기도교육청,J100000331,0,N,693425622,복식부기,결산세출,216703415,168129630,406059850,299730443,355762152,S090003200,1632104040,29700119.3,J100000001,10,N,개군중학교,
중,사립,3,경기도 양평군,3.0,경기도양평교육지원청,경기도교육청,J100000331,4332870,N,119997280,복식부기,결산세출,236371050,348429130,234006230,246518190,174170800,S090003203,1765111550,27446816.7,J100000001,10,N,단월중학교,
,사립,3,경기도 양평군,,경기도양평교육지원청,경기도교육청,J100000331,29973630,N,0,복식부기,결산세출,233684747,460160671,41335790,98676849,535588690,S090003204,2115222950,13570051.5,J100000001,10,N,서종중학교,
,사립,3,경기도 양평군,,경기도양평교육지원청,경기도교육청,J100000331,3650,N,36752100,복식부기,결산세출,259541190,106651220,28787560,119710770,85694900,S090003205,1063578300,43608197.2,J100000001,10,N,양동중학교,
,사립,3,경기도 양평군,,경기도양평교육지원청,경기도교육청,J100000331,0,N,752629000,복식부기,결산세출,374008127,449345590,40946420,693230110,926975910,S090003206,4057423530,11222398.0,J100000001,10,N,양일중학교,
,사립,3,경기도 양평군,,경기도양평교육지원청,경기도교육청,J100000331,0,N,309830840,미지정,결산세출,255946877,129688010,55664270,541250580,429945470,S090003210,2840986580,11239686.3,J100000001,10,N,용문중학교,
,사립,3,경기도 여주시,,경기도여주교육지원청,경기도교육청,J100000343,4240,N,236565000,복식부기,결산세출,186196850,127598590,20023550,150517650,133967850,S090003315,1064567750,35545212.6,J100000001,10,N,대신중학교,
중,사립,3,경기도 여주시,3.0,경기도여주교육지원청,경기도교육청,J100000343,1320,N,1318387630,복식부기,결산세출,244347420,125414750,51059080,162612260,308826320,S090003317,1208365070,64509695.3,J100000001,10,N,세정중학교,
중,사립,3,경기도 여주시,3.0,경기도여주교육지원청,경기도교육청,J100000343,840,N,1430811310,복식부기,결산세출,238520900,155342470,13340180,320337040,341155300,S090003318,2086122990,23883494.9,J100000001,10,N,여강중학교,
,사립,3,경기도 여주시,,경기도여주교육지원청,경기도교육청,J100000343,0,N,834111370,복식부기,결산세출,354472801,68563730,92134870,295640050,366931930,S090003319,2610776400,14628579.6,J100000001,10,N,여주제일중학교,
,사립,3,경기도 여주시,,경기도여주교육지원청,경기도교육청,J100000343,919603,N,601202430,복식부기,결산세출,162570210,207193620,56695810,131374271,80743700,S090003324,1284940950,51543685.6,J100000001,10,N,창명여자중학교,
,사립,3,경기도 용인시 처인구,,경기도용인교육지원청,경기도교육청,J100000364,836300,N,261680000,복식부기,결산세출,212871080,422868670,13124520,114004880,316661540,S090003471,1479571940,41494396.0,J100000001,10,N,남사중학교,
중,사립,3,경기도 용인시 수지구,3.0,경기도용인교육지원청,경기도교육청,J100000364,0,N,1866540620,미지정,결산세출,287548770,108090950,173517250,266262670,798403370,S090003474,3387828120,13506258.3,J100000001,10,N,문정중학교,
,사립,3,경기도 용인시 처인구,,경기도용인교육지원청,경기도교육청,J100000364,22084920,N,0,복식부기,결산세출,290145740,838809320,104508770,253810370,850513520,S090003485,3381346080,12010917.8,J100000001,10,N,용동중학교,
,사립,3,경기도 용인시 처인구,,경기도용인교육지원청,경기도교육청,J100000364,0,N,497987270,미지정,결산세출,295451540,216710960,91698200,174711830,472203600,S090003492,2029534130,15421622.6,J100000001,10,N,태성중학교,
,사립,3,경기도 의정부시,,경기도의정부교육지원청,경기도교육청,J100000377,21279750,N,0,복식부기,결산세출,206884420,1044239050,122273500,208419930,396129310,S090003639,2544727610,14289162.2,J100000001,10,N,경민여자중학교,
,사립,3,경기도 의정부시,,경기도의정부교육지원청,경기도교육청,J100000377,374620,N,0,복식부기,결산세출,368499070,4960034600,517116730,287287560,910967160,S090003640,2668806230,27131525.1,J100000001,10,N,경민중학교,
중,사립,3,경기도 이천시,3.0,경기도이천교육지원청,경기도교육청,J100000389,0,N,3664647340,복식부기,결산세출,371945090,815187430,28065390,194410690,452900140,S090003751,3064105100,19134212.0,J100000001,10,N,이천양정여자중학교,
중,사립,3,경기도 파주시,3.0,경기도파주교육지원청,경기도교육청,J100000400,0,N,745578580,복식부기,결산세출,198241290,87760790,28074170,229215254,255190420,S090003860,1894235440,17815004.9,J100000001,10,N,광탄중학교,
중,사립,3,경기도 파주시,3.0,경기도파주교육지원청,경기도교육청,J100000400,15696950,N,42323600,복식부기,결산세출,177524990,161031900,49022360,214559710,237813360,S090003862,1514467230,13553034.3,J100000001,10,N,문산동중학교,
중,사립,3,경기도 파주시,3.0,경기도파주교육지원청,경기도교육청,J100000400,0,N,637826000,미지정,결산세출,324855974,143545061,150986236,172997110,771101570,S090003864,2796861100,10263189.0,J100000001,10,N,문산수억중학교,
중,사립,3,경기도 파주시,3.0,경기도파주교육지원청,경기도교육청,J100000400,0,N,244546830,복식부기,결산세출,113191620,135636340,39115460,177313810,156098370,S090003868,1552194770,17522443.5,J100000001,10,N,삼광중학교,
중,사립,3,경기도 파주시,3.0,경기도파주교육지원청,경기도교육청,J100000400,0,N,234910000,복식부기,결산세출,146957940,86892990,171148180,119391230,131817930,S090003870,1502791090,28163639.5,J100000001,10,N,율곡중학교,
중,사립,3,경기도 파주시,3.0,경기도파주교육지원청,경기도교육청,J100000400,44030,N,652816000,미지정,결산세출,258697850,286347630,36051340,232507790,262155430,S090003872,2176963000,20131871.5,J100000001,10,N,파주광일중학교,
중,사립,3,경기도 파주시,3.0,경기도파주교육지원청,경기도교육청,J100000400,18199460,N,1179781750,미지정,결산세출,188957370,118717400,35660850,264028490,183668350,S090003873,1423235660,21460687.6,J100000001,10,N,파주중학교,
,사립,3,경기도 평택시,,경기도평택교육지원청,경기도교육청,J100000412,1170510,N,603570770,복식부기,결산세출,273497570,156566740,165255450,224315210,566766450,S090003989,3287569820,9667971.6,J100000001,10,N,라온중학교,
,사립,3,경기도 평택시,,경기도평택교육지원청,경기도교육청,J100000412,0,N,2001141900,복식부기,결산세출,387758310,345728940,66381320,486310850,1110325130,S090003992,4136045950,10147077.8,J100000001,10,N,신한중학교,
,사립,3,경기도 평택시,,경기도평택교육지원청,경기도교육청,J100000412,0,N,15658000,복식부기,결산세출,301621570,130499110,61866480,143979460,266546970,S090003994,1822254220,12028183.4,J100000001,10,N,안중중학교,
,사립,3,경기도 평택시,,경기도평택교육지원청,경기도교육청,J100000412,0,N,832168000,복식부기,결산세출,244538580,716690440,102337150,196708420,194060060,S090003995,1728364210,31864022.7,J100000001,10,N,오성중학교,
중,사립,3,경기도 평택시,3.0,경기도평택교육지원청,경기도교육청,J100000412,0,N,90960460,복식부기,결산세출,429414780,1770735220,52883410,151307380,620573440,S090003996,3465743180,14276828.4,J100000001,10,N,은혜중학교,
중,사립,3,경기도 평택시,3.0,경기도평택교육지원청,경기도교육청,J100000412,9966720,N,191178000,복식부기,결산세출,193022650,297777830,68670810,156865510,216021320,S090003997,1449474050,17335415.4,J100000001,10,N,진위중학교,
,사립,3,경기도 평택시,,경기도평택교육지원청,경기도교육청,J100000412,0,N,0,복식부기,결산세출,235793610,3155063600,585469560,350890880,466967290,S090003998,2211046290,20014946.4,J100000001,10,N,청담중학교,
,사립,3,경기도 평택시,,경기도평택교육지원청,경기도교육청,J100000412,0,N,0,미지정,결산세출,357870810,722546890,17310650,238062510,638372450,S090004000,3483401050,9745650.6,J100000001,10,N,태광중학교,
중,사립,3,경기도 평택시,3.0,경기도평택교육지원청,경기도교육청,J100000412,0,N,106241000,미지정,결산세출,616937670,297228440,31158010,252808330,1966604460,S090004005,4530888200,8461893.8,J100000001,10,N,한광여자중학교,
,사립,3,경기도 평택시,,경기도평택교육지원청,경기도교육청,J100000412,0,N,150393570,복식부기,결산세출,414829280,137958780,118042410,240631930,787450810,S090004006,4528116340,7441567.2,J100000001,10,N,한광중학교,
중,사립,3,경기도 평택시,3.0,경기도평택교육지원청,경기도교육청,J100000412,175122860,N,1124217680,복식부기,결산세출,403254080,324596160,9072780,292933950,1014006380,S090004008,3921005180,13402599.8,J100000001,10,N,효명중학교,
중,사립,3,경기도 포천시,3.0,경기도포천교육지원청,경기도교육청,J100000426,13602620,N,125549500,복식부기,결산세출,236027451,65853150,63946390,259424789,512452500,S090004168,2622914920,9488494.7,J100000001,10,N,동남중학교,
중,사립,3,경기도 화성시,3.0,경기도화성오산교육지원청,경기도교육청,J100000432,117900,N,376177560,복식부기,결산세출,300107366,58750730,102372590,80986180,185968690,S090004266,2164396930,20558980.8,J100000001,10,N,비봉중학교,
중,사립,3,경기도 화성시,3.0,경기도화성오산교육지원청,경기도교육청,J100000432,119812700,N,1273316780,복식부기,결산세출,374725650,160003810,62119960,181064940,473050120,S090004267,2231220580,17106366.8,J100000001,10,N,삼괴중학교,
중,사립,3,경기도 화성시,3.0,경기도화성오산교육지원청,경기도교육청,J100000432,23233220,N,147379000,미지정,결산세출,218917360,147153600,71956150,189242020,279821170,S090004268,1624750000,50045417.0,J100000001,10,N,서신중학교,
중,사립,3,경기도 화성시,3.0,경기도화성오산교육지원청,경기도교육청,J100000432,71682210,N,1435984500,미지정,결산세출,354702530,146925590,509544630,335691510,501256030,S090004270,2356658850,20924710.1,J100000001,10,N,송산중학교,
중,사립,3,경기도 화성시,3.0,경기도화성오산교육지원청,경기도교육청,J100000432,227943890,N,3197887850,복식부기,결산세출,241198280,190941040,153375350,278382980,984614160,S090004271,3418926780,17961302.3,J100000001,10,N,안용중학교,
중,사립,3,경기도 오산시,3.0,경기도화성오산교육지원청,경기도교육청,J100000432,0,N,448712780,복식부기,결산세출,335473700,133601800,55595860,452042940,980131750,S090004274,4285046460,9612938.6,J100000001,10,N,오산중학교,
중,사립,3,경기도 화성시,3.0,경기도화성오산교육지원청,경기도교육청,J100000432,2000,N,563496680,미지정,결산세출,408925290,315995790,230652910,172890200,452505180,S090004277,2088315040,17636596.2,J100000001,10,N,장안여자중학교,
,사립,3,경기도 화성시,,경기도화성오산교육지원청,경기도교육청,J100000432,0,N,175942580,미지정,결산세출,295623300,674218930,50653770,251156650,403703850,S090004280,1632688690,25807316.8,J100000001,10,N,화도중학교,
중,사립,3,경기도 화성시,3.0,경기도화성오산교육지원청,경기도교육청,J100000432,0,N,0,복식부기,결산세출,343917870,786723730,60266900,189629530,847181010,S090004281,2483883760,9166542.4,J100000001,10,N,화성중학교,
,사립,3,경기도 용인시 처인구,,경기도용인교육지원청,경기도교육청,J100000364,10000000,N,0,복식부기,결산세출,248225060,209473200,94293180,167644990,387409390,S090004894,1897049100,42452041.1,J100000001,10,N,헌산중학교,
중,사립,3,경기도 성남시 분당구,3.0,경기도성남교육지원청,경기도교육청,J100000233,0,N,38219340,복식부기,결산세출,209556753,148088655,8625130,236197200,235285790,S090004984,1943295470,15405837.9,J100000001,10,N,이우중학교,
중,사립,3,경기도 화성시,3.0,경기도화성오산교육지원청,경기도교육청,J100000432,0,N,284973760,복식부기,결산세출,150231820,122678400,31471820,338528790,271959190,S090005022,1154850360,39244902.3,J100000001,10,N,두레자연중학교,
중,사립,3,경기도 안성시,3.0,경기도안성교육지원청,경기도교육청,J100000287,51449940,N,0,미지정,결산세출,247053700,120111470,186896510,116862860,413839620,S090005321,1258819950,63027211.8,J100000001,10,N,한겨레중학교,
,사립,3,경기도 가평군,,경기도가평교육지원청,경기도교육청,J100000086,1613870,N,1590214950,복식부기,결산세출,228094773,104589860,404351010,970466720,3016315160,S090005419,2484005773,27413246.5,J100000001,10,N,청심국제중학교,
,사립,3,경기도 수원시 영통구,,경기도수원교육지원청,경기도교육청,J100000250,8655,N,227411410,복식부기,결산세출,286433580,137952060,83876400,451407912,319939700,S090005521,2488544860,15192298.8,J100000001,10,N,중앙기독중학교,
